time,entity,id,type,x,y,z,vx,vy,vz,alive
171.60000000000477,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
171.60000000000477,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
171.60000000000477,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
171.60000000000477,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
171.60000000000477,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
171.60000000000477,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
171.60000000000477,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
171.60000000000477,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
171.60000000000477,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
171.60000000000477,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
171.60000000000477,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
171.60000000000477,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
171.80000000000481,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
171.80000000000481,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
171.80000000000481,target,3,evasive,-16000.493942991223,8755.812545645116,2500.0,-86.75439778276453,287.55629479895174,0.0,True
171.80000000000481,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
171.80000000000481,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
171.80000000000481,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
171.80000000000481,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
171.80000000000481,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
171.80000000000481,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
171.80000000000481,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
171.80000000000481,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
171.80000000000481,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
171.80000000000481,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
171.80000000000481,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
171.80000000000481,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
171.80000000000481,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
171.80000000000481,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
172.00000000000486,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
172.00000000000486,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
172.00000000000486,target,3,evasive,-16017.83606500335,8813.2947768312,2500.0,-86.67090435961475,287.2795473369827,0.0,True
172.00000000000486,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
172.00000000000486,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
172.00000000000486,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
172.00000000000486,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
172.00000000000486,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
172.00000000000486,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
172.00000000000486,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
172.00000000000486,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
172.00000000000486,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
172.00000000000486,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
172.00000000000486,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
172.00000000000486,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
172.00000000000486,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
172.00000000000486,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
172.2000000000049,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
172.2000000000049,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
172.2000000000049,target,3,evasive,-16035.163844131688,8870.729467066923,2500.0,-86.609870859273,287.07724557862304,0.0,True
172.2000000000049,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
172.2000000000049,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
172.2000000000049,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
172.2000000000049,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
172.2000000000049,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
172.2000000000049,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
172.2000000000049,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
172.2000000000049,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
172.2000000000049,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
172.2000000000049,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
172.2000000000049,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
172.2000000000049,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
172.2000000000049,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
172.2000000000049,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
172.40000000000495,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
172.40000000000495,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
172.40000000000495,target,3,evasive,-16052.481138639349,8928.129404958649,2500.0,-86.56525546295016,286.9293632996208,0.0,True
172.40000000000495,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
172.40000000000495,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
172.40000000000495,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
172.40000000000495,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
172.40000000000495,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
172.40000000000495,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
172.40000000000495,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
172.40000000000495,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
172.40000000000495,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
172.40000000000495,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
172.40000000000495,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
172.40000000000495,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
172.40000000000495,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
172.40000000000495,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
172.600000000005,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
172.600000000005,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
172.600000000005,target,3,evasive,-16069.790768902172,8985.503938929607,2500.0,-86.53264165020072,286.8212614927593,0.0,True
172.600000000005,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
172.600000000005,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
172.600000000005,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
172.600000000005,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
172.600000000005,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
172.600000000005,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
172.600000000005,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
172.600000000005,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
172.600000000005,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
172.600000000005,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
172.600000000005,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
172.600000000005,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
172.600000000005,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
172.600000000005,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
172.80000000000504,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
172.80000000000504,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
172.80000000000504,target,3,evasive,-16087.094796607626,9042.859902653068,2500.0,-86.5088009700751,286.7422391282726,0.0,True
172.80000000000504,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
172.80000000000504,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
172.80000000000504,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
172.80000000000504,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
172.80000000000504,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
172.80000000000504,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
172.80000000000504,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
172.80000000000504,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
172.80000000000504,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
172.80000000000504,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
172.80000000000504,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
172.80000000000504,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
172.80000000000504,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
172.80000000000504,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
173.0000000000051,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
173.0000000000051,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
173.0000000000051,target,3,evasive,-16104.394728845708,9100.202291532447,2500.0,-86.49137343801578,286.68447379677883,0.0,True
173.0000000000051,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
173.0000000000051,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
173.0000000000051,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
173.0000000000051,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
173.0000000000051,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
173.0000000000051,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
173.0000000000051,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
173.0000000000051,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
173.0000000000051,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
173.0000000000051,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
173.0000000000051,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
173.0000000000051,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
173.0000000000051,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
173.0000000000051,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
173.20000000000513,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
173.20000000000513,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
173.20000000000513,target,3,evasive,-16121.69166729756,9157.534757202198,2500.0,-86.47863391191137,286.64224733889654,0.0,True
173.20000000000513,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
173.20000000000513,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
173.20000000000513,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
173.20000000000513,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
173.20000000000513,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
173.20000000000513,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
173.20000000000513,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
173.20000000000513,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
173.20000000000513,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
173.20000000000513,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
173.20000000000513,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
173.20000000000513,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
173.20000000000513,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
173.20000000000513,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
173.40000000000518,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
173.40000000000518,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
173.40000000000518,target,3,evasive,-16138.986417291406,9214.859969004807,2500.0,-86.46932131611808,286.6113797908561,0.0,True
173.40000000000518,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
173.40000000000518,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
173.40000000000518,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
173.40000000000518,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
173.40000000000518,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
173.40000000000518,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
173.40000000000518,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
173.40000000000518,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
173.40000000000518,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
173.40000000000518,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
173.40000000000518,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
173.40000000000518,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
173.40000000000518,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
173.40000000000518,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
173.60000000000522,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
173.60000000000522,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
173.60000000000522,target,3,evasive,-16156.279567521939,9272.179878228839,2500.0,-86.46251380586155,286.5888156041843,0.0,True
173.60000000000522,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
173.60000000000522,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
173.60000000000522,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
173.60000000000522,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
173.60000000000522,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
173.60000000000522,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
173.60000000000522,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
173.60000000000522,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
173.60000000000522,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
173.60000000000522,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
173.60000000000522,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
173.60000000000522,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
173.60000000000522,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
173.60000000000522,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
173.80000000000527,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
173.80000000000527,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
173.80000000000527,target,3,evasive,-16173.571548324951,9329.495911266147,2500.0,-86.45753751327116,286.57232117513286,0.0,True
173.80000000000527,target,4,cruise,1706.5182691630648,-7401.6731480159315,500.0,-56.07282363259271,243.20437730705763,0.0,False
173.80000000000527,interceptor,1,interceptor,486.82330146653345,-26520.402659474188,2527.1592157872165,-94.56966818200247,-402.6495035712017,307.9295021381874,False
173.80000000000527,interceptor,2,interceptor,17234.542215681704,11574.307536940922,94.12491748030533,568.537515962943,384.22559158165853,-1.5212658287851044,False
173.80000000000527,interceptor,3,interceptor,18419.692661294415,-2844.204450560846,131.2349927269571,709.5021299425597,-107.95156226578926,-31.921085628973465,False
173.80000000000527,interceptor,4,interceptor,4947.801943762019,-21475.167541393756,-0.6811512398847097,151.53046639230504,-649.7767265491531,-36.91011142522743,False
173.80000000000527,interceptor,5,interceptor,-1203.3341697995052,-10391.293339818394,2513.280351903754,-474.9876975379292,-457.8164193585606,253.2640657253592,False
173.80000000000527,interceptor,6,interceptor,8132.88854241333,5517.8474925763585,488.16652623727805,637.467974836729,526.487932510979,103.40383832961443,False
173.80000000000527,interceptor,7,interceptor,6434.303639658187,4386.409285347856,445.03513585024155,637.6218534793325,545.6379447248696,54.59626647427448,False
173.80000000000527,interceptor,8,interceptor,10010.283648565026,-1550.6378682485415,496.0076048455926,844.3003798449839,-32.76730148024145,85.00487146104739,False
173.80000000000527,interceptor,9,interceptor,5208.842989016626,3497.9660673796143,452.9403695574671,696.4787125303628,474.62374229759183,124.29960352868288,False
173.80000000000527,interceptor,10,interceptor,4189.106920068074,2832.796694266533,472.05643656462433,685.2294087019883,551.3596800602767,177.0096394217134,False
173.80000000000527,interceptor,11,interceptor,3153.475834145276,2146.690395845571,486.77352578018554,796.5115713416512,523.8400714573734,178.6616779867037,False
173.80000000000527,interceptor,12,interceptor,2163.866505063911,-9445.03497900591,498.2476944351712,295.26160198698676,-771.5819008936163,62.116196690518805,False
173.80000000000527,interceptor,13,interceptor,1706.634740564693,-7420.07715300284,487.92518034158303,237.12596560064304,-831.8021893141241,156.93334733214593,False
174.00000000000531,target,1,cruise,3197.327267139633,2148.82624536222,500.0,-207.1490380536042,-139.21855740134626,0.0,False
174.00000000000531,target,2,cruise,10071.169636380291,-1554.771625562601,500.0,-246.66270373503917,38.07940752645418,0.0,False
